1322855:2025-11-03 08:34:11.678 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1322881:2025-11-03 08:34:11.707 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1323081:2025-11-03 08:34:11.735 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1323274:2025-11-03 08:34:11.764 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1323474:2025-11-03 08:34:11.793 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1323500:2025-11-03 08:34:11.822 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1323701:2025-11-03 08:34:11.953 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1323727:2025-11-03 08:34:11.981 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1323954:2025-11-03 08:34:12.415 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1324155:[BACKGROUND] bg_rendering() called2025-11-03 08:34:12.444 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1324355:2025-11-03 08:34:12.472 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1324381:2025-11-03 08:34:12.502 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1324581:2025-11-03 08:34:12.530 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1324607:2025-11-03 08:34:12.559 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1324807:2025-11-03 08:34:12.588 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1324833:2025-11-03 08:34:12.617 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1325206:2025-11-03 08:34:12.646 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1325232:2025-11-03 08:34:12.675 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1325432:2025-11-03 08:34:12.704 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1325458:2025-11-03 08:34:12.734 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1325658:2025-11-03 08:34:12.763 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1325684:2025-11-03 08:34:12.792 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1325884:2025-11-03 08:34:12.821 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1326079:2025-11-03 08:34:12.850 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1326279:2025-11-03 08:34:12.879 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1326305:2025-11-03 08:34:12.909 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1326505:2025-11-03 08:34:13.051 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1326531:2025-11-03 08:34:13.080 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1326754:2025-11-03 08:34:13.454 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1326956:2025-11-03 08:34:13.484 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1327156:2025-11-03 08:34:13.511 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1327182:2025-11-03 08:34:13.540 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1327382:2025-11-03 08:34:13.568 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1327408:2025-11-03 08:34:13.596 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1327608:2025-11-03 08:34:13.623 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1327634:2025-11-03 08:34:13.652 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1327834:2025-11-03 08:34:13.680 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1328027:2025-11-03 08:34:13.709 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1328227:2025-11-03 08:34:13.738 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1328253:2025-11-03 08:34:13.767 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1328453:2025-11-03 08:34:13.797 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1328479:2025-11-03 08:34:13.826 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1328679:2025-11-03 08:34:13.854 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1328883:2025-11-03 08:34:13.886 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1329083:2025-11-03 08:34:13.916 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1329109:2025-11-03 08:34:13.946 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1329309:2025-11-03 08:34:14.081 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1329335:2025-11-03 08:34:14.110 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1329558:2025-11-03 08:34:14.464 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1329584:2025-11-03 08:34:14.493 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1329784:2025-11-03 08:34:14.521 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1329977:2025-11-03 08:34:14.549 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1330177:2025-11-03 08:34:14.578 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1330203:2025-11-03 08:34:14.607 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1330403:2025-11-03 08:34:14.635 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1330429:2025-11-03 08:34:14.664 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1330629:2025-11-03 08:34:14.692 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1330833:2025-11-03 08:34:14.721 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1331033:2025-11-03 08:34:14.749 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1331059:2025-11-03 08:34:14.778 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1331259:2025-11-03 08:34:14.808 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1331285:2025-11-03 08:34:14.836 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1331485:2025-11-03 08:34:14.865 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1331511:2025-11-03 08:34:14.894 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1331711:2025-11-03 08:34:14.923 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1331904:2025-11-03 08:34:14.951 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1332104:2025-11-03 08:34:15.074 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1332130:2025-11-03 08:34:15.103 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1332353:2025-11-03 08:34:15.463 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1332379:2025-11-03 08:34:15.492 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1332579:2025-11-03 08:34:15.520 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1332781:2025-11-03 08:34:15.548 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1332981:2025-11-03 08:34:15.577 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1333008:2025-11-03 08:34:15.606 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1333208:2025-11-03 08:34:15.635 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1333234:2025-11-03 08:34:15.665 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1333434:2025-11-03 08:34:15.692 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1333460:2025-11-03 08:34:15.720 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1333832:2025-11-03 08:34:15.749 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1333858:2025-11-03 08:34:15.778 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1334058:2025-11-03 08:34:15.806 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1334084:2025-11-03 08:34:15.834 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1334284:2025-11-03 08:34:15.863 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1334310:2025-11-03 08:34:15.892 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1334510:2025-11-03 08:34:15.921 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1334705:2025-11-03 08:34:15.950 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1334905:2025-11-03 08:34:16.073 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1334931:2025-11-03 08:34:16.102 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1335154:2025-11-03 08:34:16.488 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1335180:2025-11-03 08:34:16.516 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1335380:2025-11-03 08:34:16.544 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1335582:2025-11-03 08:34:16.572 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1335782:2025-11-03 08:34:16.600 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1335808:2025-11-03 08:34:16.628 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1336008:2025-11-03 08:34:16.657 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1336034:2025-11-03 08:34:16.687 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1336234:2025-11-03 08:34:16.718 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1336260:2025-11-03 08:34:16.747 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1336460:2025-11-03 08:34:16.775 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1336653:2025-11-03 08:34:16.804 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1336853:2025-11-03 08:34:16.832 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1336879:2025-11-03 08:34:16.860 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1337079:2025-11-03 08:34:16.888 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1337105:2025-11-03 08:34:16.917 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1337305:2025-11-03 08:34:16.946 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1337509:2025-11-03 08:34:16.974 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1337710:2025-11-03 08:34:17.105 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1337736:2025-11-03 08:34:17.137 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1337983:2025-11-03 08:34:17.560 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1338009:2025-11-03 08:34:17.589 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1338209:2025-11-03 08:34:17.617 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1338235:2025-11-03 08:34:17.646 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1338435:2025-11-03 08:34:17.674 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1338628:2025-11-03 08:34:17.704 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1338828:2025-11-03 08:34:17.733 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1338854:2025-11-03 08:34:17.762 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1339054:2025-11-03 08:34:17.791 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1339080:2025-11-03 08:34:17.819 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1339280:2025-11-03 08:34:17.848 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1339484:2025-11-03 08:34:17.877 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1339684:2025-11-03 08:34:17.906 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1339710:2025-11-03 08:34:17.934 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1339910:2025-11-03 08:34:17.963 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1339936:2025-11-03 08:34:17.992 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1340136:2025-11-03 08:34:18.021 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1340162:2025-11-03 08:34:18.050 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1340362:2025-11-03 08:34:18.180 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1340555:2025-11-03 08:34:18.209 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1340778:2025-11-03 08:34:18.572 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1340804:2025-11-03 08:34:18.600 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1341004:2025-11-03 08:34:18.628 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1341030:2025-11-03 08:34:18.657 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1341230:2025-11-03 08:34:18.685 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1341431:[BACKGROUND] bg_rendering() called2025-11-03 08:34:18.714 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1341631:2025-11-03 08:34:18.742 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1341657:2025-11-03 08:34:18.771 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1341857:2025-11-03 08:34:18.799 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1341883:2025-11-03 08:34:18.827 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1342083:2025-11-03 08:34:18.854 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1342109:2025-11-03 08:34:18.884 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1342482:2025-11-03 08:34:18.913 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1342508:2025-11-03 08:34:18.942 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1342708:2025-11-03 08:34:18.969 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
